Industry,SIC_code,IOC,Sector
"Growing of cereals (except rice), leguminous crops and oil seeds ",111,01,"Crop And Animal Production, Hunting And Related Service Activities  "
Growing of rice ,112,01,"Crop And Animal Production, Hunting And Related Service Activities  "
"Growing of vegetables and melons, roots and tubers ",113,01,"Crop And Animal Production, Hunting And Related Service Activities  "
Growing of sugar cane ,114,01,"Crop And Animal Production, Hunting And Related Service Activities  "
Growing of tobacco ,115,01,"Crop And Animal Production, Hunting And Related Service Activities  "
Growing of fibre crops ,116,01,"Crop And Animal Production, Hunting And Related Service Activities  "
Growing of other non-perennial crops ,119,01,"Crop And Animal Production, Hunting And Related Service Activities  "
Growing of grapes  ,121,01,"Crop And Animal Production, Hunting And Related Service Activities  "
Growing of tropical and subtropical fruits ,122,01,"Crop And Animal Production, Hunting And Related Service Activities  "
Growing of citrus fruits ,123,01,"Crop And Animal Production, Hunting And Related Service Activities  "
Growing of pome fruits and stone fruits ,124,01,"Crop And Animal Production, Hunting And Related Service Activities  "
Growing of other tree and bush fruits and nuts ,125,01,"Crop And Animal Production, Hunting And Related Service Activities  "
Growing of oleaginous fruits ,126,01,"Crop And Animal Production, Hunting And Related Service Activities  "
Growing of beverage crops  ,127,01,"Crop And Animal Production, Hunting And Related Service Activities  "
"Growing of spices, aromatic, drug and pharmaceutical crops ",128,01,"Crop And Animal Production, Hunting And Related Service Activities  "
Growing of other perennial crops ,129,01,"Crop And Animal Production, Hunting And Related Service Activities  "
Plant propagation ,130,01,"Crop And Animal Production, Hunting And Related Service Activities  "
Raising of dairy cattle  ,141,01,"Crop And Animal Production, Hunting And Related Service Activities  "
Raising of other cattle and buffaloes ,142,01,"Crop And Animal Production, Hunting And Related Service Activities  "
Raising of horses and other equines ,143,01,"Crop And Animal Production, Hunting And Related Service Activities  "
Raising of camels and camelids ,144,01,"Crop And Animal Production, Hunting And Related Service Activities  "
Raising of sheep and goats ,145,01,"Crop And Animal Production, Hunting And Related Service Activities  "
Raising of swine/pigs,146,01,"Crop And Animal Production, Hunting And Related Service Activities  "
Raising of poultry ,147,01,"Crop And Animal Production, Hunting And Related Service Activities  "
Raising of other animals  ,149,01,"Crop And Animal Production, Hunting And Related Service Activities  "
Mixed farming ,150,01,"Crop And Animal Production, Hunting And Related Service Activities  "
Support activities for crop production ,161,01,"Crop And Animal Production, Hunting And Related Service Activities  "
Support activities for animal production,162,01,"Crop And Animal Production, Hunting And Related Service Activities  "
Post-harvest crop activities ,163,01,"Crop And Animal Production, Hunting And Related Service Activities  "
Seed processing for propagation ,164,01,"Crop And Animal Production, Hunting And Related Service Activities  "
"Hunting, trapping and related service activities ",170,01,"Crop And Animal Production, Hunting And Related Service Activities  "
Silviculture and other forestry activities ,210,02,Forestry And Logging  
Logging ,220,02,Forestry And Logging  
Gathering of wild growing non-wood products ,230,02,Forestry And Logging  
Support services to forestry ,240,02,Forestry And Logging  
Marine fishing ,311,03,Fishing And Aquaculture  
Freshwater fishing ,312,03,Fishing And Aquaculture  
Marine aquaculture ,321,03,Fishing And Aquaculture  
Freshwater aquaculture ,322,03,Fishing And Aquaculture  
Mining of hard coal,510,05,Mining Of Coal And Lignite  
Mining of lignite ,520,05,Mining Of Coal And Lignite  
Extraction of crude petroleum ,610,06 & 07,Extraction Of Crude Petroleum And Natural Gas  & Mining Of Metal Ores
Extraction of natural gas ,620,06 & 07,Extraction Of Crude Petroleum And Natural Gas  & Mining Of Metal Ores
Mining of iron ores ,710,06 & 07,Extraction Of Crude Petroleum And Natural Gas  & Mining Of Metal Ores
Mining of uranium and thorium ores ,721,06 & 07,Extraction Of Crude Petroleum And Natural Gas  & Mining Of Metal Ores
Mining of other non-ferrous metal ores ,729,06 & 07,Extraction Of Crude Petroleum And Natural Gas  & Mining Of Metal Ores
"Quarrying of ornamental and building stone, limestone, gypsum, chalk and slate ",811,08,Other Mining And Quarrying  
Operation of gravel and sand pits; mining of clays and kaolin ,812,08,Other Mining And Quarrying  
Mining of chemical and fertiliser minerals,891,08,Other Mining And Quarrying  
Extraction of peat ,892,08,Other Mining And Quarrying  
Extraction of salt ,893,08,Other Mining And Quarrying  
Other mining and quarrying n.e.c. ,899,08,Other Mining And Quarrying  
Support activities for petroleum and natural gas extraction ,910,09,Mining Support Service Activities  
Support activities for other mining and quarrying ,990,09,Mining Support Service Activities  
Processing and preserving of meat ,1011,10.1,Processing and preserving of meat and production of meat products
Processing and preserving of poultry meat ,1012,10.1,Processing and preserving of meat and production of meat products
Production of meat and poultry meat products  ,1013,10.1,Processing and preserving of meat and production of meat products
"Processing and preserving of fish, crustaceans and molluscs ",1020,10.2-3,"Processing and preserving of fish, crustaceans, molluscs, fruit and vegetables"
Processing and preserving of potatoes ,1031,10.2-3,"Processing and preserving of fish, crustaceans, molluscs, fruit and vegetables"
Manufacture of fruit and vegetable juice ,1032,10.2-3,"Processing and preserving of fish, crustaceans, molluscs, fruit and vegetables"
Other processing and preserving of fruit and vegetables  ,1039,10.2-3,"Processing and preserving of fish, crustaceans, molluscs, fruit and vegetables"
Manufacture of oils and fats ,1041,10.4,Manufacture of vegetable and animal oils and fats
Manufacture of margarine and similar edible fats  ,1042,10.4,Manufacture of vegetable and animal oils and fats
Operation of dairies and cheese making ,1051,10.5,Manufacture of dairy products
Manufacture of ice cream ,1052,10.5,Manufacture of dairy products
Manufacture of grain mill products ,1061,10.6,"Manufacture of grain mill products, starches and starch products"
Manufacture of starches and starch products ,1062,10.6,"Manufacture of grain mill products, starches and starch products"
Manufacture of bread; manufacture of fresh pastry goods and cakes ,1071,10.7,Manufacture of bakery and farinaceous products
Manufacture of rusks and biscuits; manufacture of preserved pastry goods and cakes ,1072,10.7,Manufacture of bakery and farinaceous products
"Manufacture of macaroni, noodles, couscous and similar farinaceous products",1073,10.7,Manufacture of bakery and farinaceous products
Manufacture of sugar,1081,10.8,Manufacture of other food products
"Manufacture of cocoa, chocolate and sugar confectionery",1082,10.8,Manufacture of other food products
Processing of tea and coffee ,1083,10.8,Manufacture of other food products
Manufacture of condiments and seasonings ,1084,10.8,Manufacture of other food products
Manufacture of prepared meals and dishes ,1085,10.8,Manufacture of other food products
Manufacture of homogenised food preparations and dietetic food ,1086,10.8,Manufacture of other food products
Manufacture of other food products n.e.c. ,1089,10.8,Manufacture of other food products
Manufacture of prepared feeds for farm animals ,1091,10.9,Manufacture of prepared animal feeds
Manufacture of prepared pet foods ,1092,10.9,Manufacture of prepared animal feeds
"Distilling, rectifying and blending of spirits",1101,11.01-6,Manufacture of alcoholic beverages
Manufacture of wine from grape  ,1102,11.01-6,Manufacture of alcoholic beverages
Manufacture of cider and other fruit wines ,1103,11.01-6,Manufacture of alcoholic beverages
Manufacture of other non-distilled fermented beverages ,1104,11.01-6,Manufacture of alcoholic beverages
Manufacture of beer ,1105,11.01-6,Manufacture of alcoholic beverages
Manufacture of malt ,1106,11.01-6,Manufacture of alcoholic beverages
Manufacture of soft drinks; production of mineral waters and other bottled waters ,1107,11.07,Manufacture of soft drinks; production of mineral waters and other bottled waters
Manufacture of tobacco products ,1200,12,Manufacture Of Tobacco Products  
Preparation and spinning of textile fibres ,1310,13,Manufacture Of Textiles  
Weaving of textiles  ,1320,13,Manufacture Of Textiles  
Finishing of textiles ,1330,13,Manufacture Of Textiles  
Manufacture of knitted and crocheted fabrics  ,1391,13,Manufacture Of Textiles  
"Manufacture of made-up textile articles, except apparel",1392,13,Manufacture Of Textiles  
Manufacture of carpets and rugs,1393,13,Manufacture Of Textiles  
"Manufacture of cordage, rope, twine and netting",1394,13,Manufacture Of Textiles  
"Manufacture of non-wovens and articles made from non-wovens, except apparel",1395,13,Manufacture Of Textiles  
Manufacture of other technical and industrial textiles,1396,13,Manufacture Of Textiles  
Manufacture of other textiles n.e.c.,1399,13,Manufacture Of Textiles  
Manufacture of leather clothes  ,1411,14,Manufacture Of Wearing Apparel  
Manufacture of workwear ,1412,14,Manufacture Of Wearing Apparel  
Manufacture of other outerwear,1413,14,Manufacture Of Wearing Apparel  
Manufacture of underwear ,1414,14,Manufacture Of Wearing Apparel  
Manufacture of other wearing apparel and accessories ,1419,14,Manufacture Of Wearing Apparel  
Manufacture of articles of fur ,1420,14,Manufacture Of Wearing Apparel  
Manufacture of knitted and crocheted hosiery ,1431,14,Manufacture Of Wearing Apparel  
Manufacture of other knitted and crocheted apparel,1439,14,Manufacture Of Wearing Apparel  
Tanning and dressing of leather; dressing and dyeing of fur ,1511,15,Manufacture Of Leather And Related Products  
"Manufacture of luggage, handbags and the like, saddlery and harness ",1512,15,Manufacture Of Leather And Related Products  
Manufacture of footwear ,1520,15,Manufacture Of Leather And Related Products  
Sawmilling and planing of wood ,1610,16,"Manufacture Of Wood & Products Of Wood & Cork, Except Furniture; Manuf. Of Articles Of Straw"
Manufacture of veneer sheets and wood-based panels,1621,16,"Manufacture Of Wood & Products Of Wood & Cork, Except Furniture; Manuf. Of Articles Of Straw"
Manufacture of assembled parquet floors ,1622,16,"Manufacture Of Wood & Products Of Wood & Cork, Except Furniture; Manuf. Of Articles Of Straw"
Manufacture of other builders' carpentry and joinery ,1623,16,"Manufacture Of Wood & Products Of Wood & Cork, Except Furniture; Manuf. Of Articles Of Straw"
Manufacture of wooden containers  ,1624,16,"Manufacture Of Wood & Products Of Wood & Cork, Except Furniture; Manuf. Of Articles Of Straw"
"Manufacture of other products of wood; manufacture of articles of cork, straw and plaiting materials ",1629,16,"Manufacture Of Wood & Products Of Wood & Cork, Except Furniture; Manuf. Of Articles Of Straw"
Manufacture of pulp  ,1711,17,Manufacture Of Paper And Paper Products  
Manufacture of paper and paperboard ,1712,17,Manufacture Of Paper And Paper Products  
Manufacture of corrugated paper and paperboard and of containers of paper and paperboard,1721,17,Manufacture Of Paper And Paper Products  
Manufacture of household and sanitary goods and of toilet requisites ,1722,17,Manufacture Of Paper And Paper Products  
Manufacture of paper stationery ,1723,17,Manufacture Of Paper And Paper Products  
Manufacture of wallpaper ,1724,17,Manufacture Of Paper And Paper Products  
Manufacture of other articles of paper and paperboard n.e.c. ,1729,17,Manufacture Of Paper And Paper Products  
Printing of newspapers ,1811,18,Printing And Reproduction Of Recorded Media  
Other printing ,1812,18,Printing And Reproduction Of Recorded Media  
Pre-press and pre-media services,1813,18,Printing And Reproduction Of Recorded Media  
Binding and related services  ,1814,18,Printing And Reproduction Of Recorded Media  
Reproduction of recorded media,1820,18,Printing And Reproduction Of Recorded Media  
Manufacture of coke oven products ,1910,19,Manufacture Of Coke And Refined Petroleum Products  
Manufacture of refined petroleum products ,1920,19,Manufacture Of Coke And Refined Petroleum Products  
Manufacture of industrial gases ,2011,20A,"Manufacture of industrial gases, inorganics and fertilisers (inorganic chemicals) - 20.11/13/15"
Manufacture of dyes and pigments ,2012,20C,"Manufacture of dyestuffs, agro-chemicals - 20.12/20"
Manufacture of other inorganic basic chemicals ,2013,20A,"Manufacture of industrial gases, inorganics and fertilisers (inorganic chemicals) - 20.11/13/15"
Manufacture of other organic basic chemicals ,2014,20B,Manufacture of petrochemicals - 20.14/16/17/60
Manufacture of fertilisers and nitrogen compounds,2015,20A,"Manufacture of industrial gases, inorganics and fertilisers (inorganic chemicals) - 20.11/13/15"
Manufacture of plastics in primary forms,2016,20B,Manufacture of petrochemicals - 20.14/16/17/60
Manufacture of synthetic rubber in primary forms  ,2017,20B,Manufacture of petrochemicals - 20.14/16/17/60
Manufacture of pesticides and other agrochemical products ,2020,20C,"Manufacture of dyestuffs, agro-chemicals - 20.12/20"
"Manufacture of paints, varnishes and similar coatings, printing ink and mastics ",2030,20.3,"Manufacture of paints, varnishes and similar coatings, printing ink and mastics"
"Manufacture of soap and detergents, cleaning and polishing preparations ",2041,20.4,"Manufacture of soap & detergents, cleaning & polishing, perfumes & toilet preparations"
Manufacture of perfumes and toilet preparations ,2042,20.4,"Manufacture of soap & detergents, cleaning & polishing, perfumes & toilet preparations"
Manufacture of explosives ,2051,20.5,Manufacture of other chemical products
Manufacture of glues,2052,20.5,Manufacture of other chemical products
Manufacture of essential oils  ,2053,20.5,Manufacture of other chemical products
Manufacture of other chemical products n.e.c.,2059,20.5,Manufacture of other chemical products
Manufacture of man-made fibres ,2060,20B,Manufacture of petrochemicals - 20.14/16/17/60
Manufacture of basic pharmaceutical products ,2110,21,Manufacture Of Basic Pharmaceutical Products And Pharmaceutical Preparations
Manufacture of pharmaceutical preparations  ,2120,21,Manufacture Of Basic Pharmaceutical Products And Pharmaceutical Preparations
Manufacture of rubber tyres and tubes; retreading and rebuilding of rubber tyres ,2211,22,Manufacture Of Rubber And Plastic Products  
Manufacture of other rubber products ,2219,22,Manufacture Of Rubber And Plastic Products  
"Manufacture of plastic plates, sheets, tubes and profiles ",2221,22,Manufacture Of Rubber And Plastic Products  
Manufacture of plastic packing goods  ,2222,22,Manufacture Of Rubber And Plastic Products  
Manufacture of builders’ ware of plastic ,2223,22,Manufacture Of Rubber And Plastic Products  
Manufacture of other plastic products ,2229,22,Manufacture Of Rubber And Plastic Products  
Manufacture of flat glass ,2311,23OTHER,"Manufacture of glass, refractory, clay, porcelain, ceramic, stone products - 23.1-4/7-9"
Shaping and processing of flat glass ,2312,23OTHER,"Manufacture of glass, refractory, clay, porcelain, ceramic, stone products - 23.1-4/7-9"
Manufacture of hollow glass ,2313,23OTHER,"Manufacture of glass, refractory, clay, porcelain, ceramic, stone products - 23.1-4/7-9"
Manufacture of glass fibres ,2314,23OTHER,"Manufacture of glass, refractory, clay, porcelain, ceramic, stone products - 23.1-4/7-9"
"Manufacture and processing of other glass, including technical glassware ",2319,23OTHER,"Manufacture of glass, refractory, clay, porcelain, ceramic, stone products - 23.1-4/7-9"
Manufacture of refractory products  ,2320,23OTHER,"Manufacture of glass, refractory, clay, porcelain, ceramic, stone products - 23.1-4/7-9"
Manufacture of ceramic tiles and flags ,2331,23OTHER,"Manufacture of glass, refractory, clay, porcelain, ceramic, stone products - 23.1-4/7-9"
"Manufacture of bricks, tiles and construction products, in baked clay ",2332,23OTHER,"Manufacture of glass, refractory, clay, porcelain, ceramic, stone products - 23.1-4/7-9"
Manufacture of ceramic household and ornamental articles ,2341,23OTHER,"Manufacture of glass, refractory, clay, porcelain, ceramic, stone products - 23.1-4/7-9"
Manufacture of ceramic sanitary fixtures  ,2342,23OTHER,"Manufacture of glass, refractory, clay, porcelain, ceramic, stone products - 23.1-4/7-9"
Manufacture of ceramic insulators and insulating fittings  ,2343,23OTHER,"Manufacture of glass, refractory, clay, porcelain, ceramic, stone products - 23.1-4/7-9"
Manufacture of other technical ceramic products ,2344,23OTHER,"Manufacture of glass, refractory, clay, porcelain, ceramic, stone products - 23.1-4/7-9"
Manufacture of other ceramic products ,2349,23OTHER,"Manufacture of glass, refractory, clay, porcelain, ceramic, stone products - 23.1-4/7-9"
Manufacture of cement ,2351,23.5-6,"Manufacture of cement, lime, plaster and articles of concrete, cement and plaster"
Manufacture of lime and plaster ,2352,23.5-6,"Manufacture of cement, lime, plaster and articles of concrete, cement and plaster"
Manufacture of concrete products for construction purposes ,2361,23.5-6,"Manufacture of cement, lime, plaster and articles of concrete, cement and plaster"
Manufacture of plaster products for construction purposes  ,2362,23.5-6,"Manufacture of cement, lime, plaster and articles of concrete, cement and plaster"
Manufacture of ready-mixed concrete ,2363,23.5-6,"Manufacture of cement, lime, plaster and articles of concrete, cement and plaster"
Manufacture of mortars  ,2364,23.5-6,"Manufacture of cement, lime, plaster and articles of concrete, cement and plaster"
Manufacture of fibre cement ,2365,23.5-6,"Manufacture of cement, lime, plaster and articles of concrete, cement and plaster"
"Manufacture of other articles of concrete, plaster and cement ",2369,23.5-6,"Manufacture of cement, lime, plaster and articles of concrete, cement and plaster"
"Cutting, shaping and finishing of stone",2370,23OTHER,"Manufacture of glass, refractory, clay, porcelain, ceramic, stone products - 23.1-4/7-9"
Production of abrasive products ,2391,23OTHER,"Manufacture of glass, refractory, clay, porcelain, ceramic, stone products - 23.1-4/7-9"
Manufacture of other non-metallic mineral products n.e.c.,2399,23OTHER,"Manufacture of glass, refractory, clay, porcelain, ceramic, stone products - 23.1-4/7-9"
Manufacture of basic iron and steel and of ferro-alloys ,2410,24.1-3,Manufacture of basic iron and steel
"Manufacture of tubes, pipes, hollow profiles and related fittings, of steel ",2420,24.1-3,Manufacture of basic iron and steel
Cold drawing of bars ,2431,24.1-3,Manufacture of basic iron and steel
Cold rolling of narrow strip ,2432,24.1-3,Manufacture of basic iron and steel
Cold forming or folding ,2433,24.1-3,Manufacture of basic iron and steel
Cold drawing of wire  ,2434,24.1-3,Manufacture of basic iron and steel
Precious metals production ,2441,24.4-5,Manufacture of other basic metals and casting
Aluminium production ,2442,24.4-5,Manufacture of other basic metals and casting
"Lead, zinc and tin production ",2443,24.4-5,Manufacture of other basic metals and casting
Copper production ,2444,24.4-5,Manufacture of other basic metals and casting
Other non-ferrous metal production ,2445,24.4-5,Manufacture of other basic metals and casting
Processing of nuclear fuel ,2446,24.4-5,Manufacture of other basic metals and casting
Casting of iron ,2451,24.4-5,Manufacture of other basic metals and casting
Casting of steel ,2452,24.4-5,Manufacture of other basic metals and casting
Casting of light metals,2453,24.4-5,Manufacture of other basic metals and casting
Casting of other non-ferrous metals ,2454,24.4-5,Manufacture of other basic metals and casting
Manufacture of metal structures and parts of structures ,2511,25OTHER,"Manufacture of fabricated metal products, excluding weapons & ammunition - 25.1-3/5-9"
Manufacture of doors and windows of metal ,2512,25OTHER,"Manufacture of fabricated metal products, excluding weapons & ammunition - 25.1-3/5-9"
Manufacture of central heating radiators and boilers  ,2521,25OTHER,"Manufacture of fabricated metal products, excluding weapons & ammunition - 25.1-3/5-9"
"Manufacture of other tanks, reservoirs and containers of metal ",2529,25OTHER,"Manufacture of fabricated metal products, excluding weapons & ammunition - 25.1-3/5-9"
"Manufacture of steam generators, except central heating hot water boilers ",2530,25OTHER,"Manufacture of fabricated metal products, excluding weapons & ammunition - 25.1-3/5-9"
Manufacture of weapons and ammunition  ,2540,25.4,Manufacture of weapons and ammunition
"Forging, pressing, stamping and roll-forming of metal; powder metallurgy ",2550,25OTHER,"Manufacture of fabricated metal products, excluding weapons & ammunition - 25.1-3/5-9"
Treatment and coating of metals ,2561,25OTHER,"Manufacture of fabricated metal products, excluding weapons & ammunition - 25.1-3/5-9"
Machining ,2562,25OTHER,"Manufacture of fabricated metal products, excluding weapons & ammunition - 25.1-3/5-9"
Manufacture of cutlery ,2571,25OTHER,"Manufacture of fabricated metal products, excluding weapons & ammunition - 25.1-3/5-9"
Manufacture of locks and hinges ,2572,25OTHER,"Manufacture of fabricated metal products, excluding weapons & ammunition - 25.1-3/5-9"
