Industry,SIC_code,IOC,Sector
Manufacture of tools ,2573,25OTHER,"Manufacture of fabricated metal products, excluding weapons & ammunition - 25.1-3/5-9"
Manufacture of steel drums and similar containers  ,2591,25OTHER,"Manufacture of fabricated metal products, excluding weapons & ammunition - 25.1-3/5-9"
Manufacture of light metal packaging ,2592,25OTHER,"Manufacture of fabricated metal products, excluding weapons & ammunition - 25.1-3/5-9"
"Manufacture of wire products, chain and springs ",2593,25OTHER,"Manufacture of fabricated metal products, excluding weapons & ammunition - 25.1-3/5-9"
Manufacture of fasteners and screw machine products ,2594,25OTHER,"Manufacture of fabricated metal products, excluding weapons & ammunition - 25.1-3/5-9"
Manufacture of other fabricated metal products n.e.c. ,2599,25OTHER,"Manufacture of fabricated metal products, excluding weapons & ammunition - 25.1-3/5-9"
Manufacture of electronic components ,2611,26,"Manufacture Of Computer, Electronic And Optical Products  "
Manufacture of loaded electronic boards ,2612,26,"Manufacture Of Computer, Electronic And Optical Products  "
Manufacture of computers and peripheral equipment,2620,26,"Manufacture Of Computer, Electronic And Optical Products  "
Manufacture of communication equipment ,2630,26,"Manufacture Of Computer, Electronic And Optical Products  "
Manufacture of consumer electronics ,2640,26,"Manufacture Of Computer, Electronic And Optical Products  "
"Manufacture of instruments and appliances for measuring, testing and navigation ",2651,26,"Manufacture Of Computer, Electronic And Optical Products  "
Manufacture of watches and clocks ,2652,26,"Manufacture Of Computer, Electronic And Optical Products  "
"Manufacture of irradiation, electromedical and electrotherapeutic equipment  ",2660,26,"Manufacture Of Computer, Electronic And Optical Products  "
Manufacture of optical instruments and photographic equipment ,2670,26,"Manufacture Of Computer, Electronic And Optical Products  "
Manufacture of magnetic and optical media ,2680,26,"Manufacture Of Computer, Electronic And Optical Products  "
"Manufacture of electric motors, generators and transformers ",2711,27,Manufacture Of Electrical Equipment  
Manufacture of electricity distribution and control apparatus  ,2712,27,Manufacture Of Electrical Equipment  
Manufacture of batteries and accumulators  ,2720,27,Manufacture Of Electrical Equipment  
Manufacture of fibre optic cables  ,2731,27,Manufacture Of Electrical Equipment  
Manufacture of other electronic and electric wires and cables,2732,27,Manufacture Of Electrical Equipment  
Manufacture of wiring devices ,2733,27,Manufacture Of Electrical Equipment  
Manufacture of electric lighting equipment ,2740,27,Manufacture Of Electrical Equipment  
Manufacture of electric domestic appliances,2751,27,Manufacture Of Electrical Equipment  
Manufacture of non-electric domestic appliances  ,2752,27,Manufacture Of Electrical Equipment  
Manufacture of other electrical equipment ,2790,27,Manufacture Of Electrical Equipment  
"Manufacture of engines and turbines, except aircraft, vehicle and cycle engines  ",2811,28,Manufacture Of Machinery And Equipment N.E.C.  
Manufacture of fluid power equipment ,2812,28,Manufacture Of Machinery And Equipment N.E.C.  
Manufacture of other pumps and compressors,2813,28,Manufacture Of Machinery And Equipment N.E.C.  
Manufacture of other taps and valves ,2814,28,Manufacture Of Machinery And Equipment N.E.C.  
"Manufacture of bearings, gears, gearing and driving elements",2815,28,Manufacture Of Machinery And Equipment N.E.C.  
"Manufacture of ovens, furnaces and furnace burners ",2821,28,Manufacture Of Machinery And Equipment N.E.C.  
Manufacture of lifting and handling equipment,2822,28,Manufacture Of Machinery And Equipment N.E.C.  
Manufacture of office machinery and equipment (except computers and peripheral equipment) ,2823,28,Manufacture Of Machinery And Equipment N.E.C.  
Manufacture of power-driven hand tools ,2824,28,Manufacture Of Machinery And Equipment N.E.C.  
Manufacture of non-domestic cooling and ventilation equipment ,2825,28,Manufacture Of Machinery And Equipment N.E.C.  
Manufacture of other general-purpose machinery n.e.c. ,2829,28,Manufacture Of Machinery And Equipment N.E.C.  
Manufacture of agricultural and forestry machinery ,2830,28,Manufacture Of Machinery And Equipment N.E.C.  
Manufacture of metal forming machinery ,2841,28,Manufacture Of Machinery And Equipment N.E.C.  
Manufacture of other machine tools ,2849,28,Manufacture Of Machinery And Equipment N.E.C.  
Manufacture of machinery for metallurgy ,2891,28,Manufacture Of Machinery And Equipment N.E.C.  
"Manufacture of machinery for mining, quarrying and construction ",2892,28,Manufacture Of Machinery And Equipment N.E.C.  
"Manufacture of machinery for food, beverage and tobacco processing ",2893,28,Manufacture Of Machinery And Equipment N.E.C.  
"Manufacture of machinery for textile, apparel and leather production ",2894,28,Manufacture Of Machinery And Equipment N.E.C.  
Manufacture of machinery for paper and paperboard production ,2895,28,Manufacture Of Machinery And Equipment N.E.C.  
Manufacture of plastics and rubber machinery ,2896,28,Manufacture Of Machinery And Equipment N.E.C.  
Manufacture of other special-purpose machinery n.e.c.,2899,28,Manufacture Of Machinery And Equipment N.E.C.  
Manufacture of motor vehicles ,2910,29,"Manufacture Of Motor Vehicles, Trailers And Semi-Trailers  "
Manufacture of bodies (coachwork) for motor vehicles; manufacture of trailers and semi-trailers ,2920,29,"Manufacture Of Motor Vehicles, Trailers And Semi-Trailers  "
Manufacture of electrical and electronic equipment for motor vehicles,2931,29,"Manufacture Of Motor Vehicles, Trailers And Semi-Trailers  "
Manufacture of other parts and accessories for motor vehicles ,2932,29,"Manufacture Of Motor Vehicles, Trailers And Semi-Trailers  "
Building of ships and floating structures ,3011,30.1,Building of ships and boats
Building of pleasure and sporting boats ,3012,30.1,Building of ships and boats
Manufacture of railway locomotives and rolling stock ,3020,30OTHER,Manufacture of other transport equipment - 30.2/4/9
Manufacture of air and spacecraft and related machinery ,3030,30.3,Manufacture of air and spacecraft and related machinery
Manufacture of military fighting vehicles ,3040,30OTHER,Manufacture of other transport equipment - 30.2/4/9
Manufacture of motorcycles  ,3091,30OTHER,Manufacture of other transport equipment - 30.2/4/9
Manufacture of bicycles and invalid carriages ,3092,30OTHER,Manufacture of other transport equipment - 30.2/4/9
Manufacture of other transport equipment n.e.c.,3099,30OTHER,Manufacture of other transport equipment - 30.2/4/9
Manufacture of office and shop furniture ,3101,31,Manufacture Of Furniture  
Manufacture of kitchen furniture ,3102,31,Manufacture Of Furniture  
Manufacture of mattresses ,3103,31,Manufacture Of Furniture  
Manufacture of other furniture,3109,31,Manufacture Of Furniture  
Striking of coins ,3211,32,Other Manufacturing  
Manufacture of jewellery and related articles ,3212,32,Other Manufacturing  
Manufacture of imitation jewellery and related articles ,3213,32,Other Manufacturing  
Manufacture of musical instruments ,3220,32,Other Manufacturing  
Manufacture of sports goods ,3230,32,Other Manufacturing  
Manufacture of games and toys ,3240,32,Other Manufacturing  
Manufacture of medical and dental instruments and supplies ,3250,32,Other Manufacturing  
Manufacture of brooms and brushes ,3291,32,Other Manufacturing  
Other manufacturing n.e.c. ,3299,32,Other Manufacturing  
Repair of fabricated metal products ,3311,33OTHER,Rest of repair; Installation - 33.11-14/17/19/20
Repair of machinery ,3312,33OTHER,Rest of repair; Installation - 33.11-14/17/19/20
Repair of electronic and optical equipment  ,3313,33OTHER,Rest of repair; Installation - 33.11-14/17/19/20
Repair of electrical equipment ,3314,33OTHER,Rest of repair; Installation - 33.11-14/17/19/20
Repair and maintenance of ships and boats ,3315,33.15,Repair and maintenance of ships and boats
Repair and maintenance of aircraft and spacecraft ,3316,33.16,Repair and maintenance of aircraft and spacecraft
Repair and maintenance of transport equipment n.e.c. ,3317,33OTHER,Rest of repair; Installation - 33.11-14/17/19/20
Repair of other equipment ,3319,33OTHER,Rest of repair; Installation - 33.11-14/17/19/20
Installation of industrial machinery and equipment ,3320,33OTHER,Rest of repair; Installation - 33.11-14/17/19/20
Production of electricity ,3511,35.1,"Electric power generation, transmission and distribution"
Transmission of electricity ,3512,35.1,"Electric power generation, transmission and distribution"
Distribution of electricity ,3513,35.1,"Electric power generation, transmission and distribution"
Trade of electricity ,3514,35.1,"Electric power generation, transmission and distribution"
Manufacture of gas ,3521,35.2-3,Manufacture of gas; distribution of gaseous fuels through mains; steam and aircon supply
Distribution of gaseous fuels through mains ,3522,35.2-3,Manufacture of gas; distribution of gaseous fuels through mains; steam and aircon supply
Trade of gas through mains ,3523,35.2-3,Manufacture of gas; distribution of gaseous fuels through mains; steam and aircon supply
Steam and air conditioning supply ,3530,35.2-3,Manufacture of gas; distribution of gaseous fuels through mains; steam and aircon supply
"Water collection, treatment and supply ",3600,36,"Water Collection, Treatment And Supply  "
Sewerage ,3700,37,Sewerage  
Collection of non-hazardous waste ,3811,38,"Waste Collection, Treatment And Disposal Activities; Materials Recovery  "
Collection of hazardous waste,3812,38,"Waste Collection, Treatment And Disposal Activities; Materials Recovery  "
Treatment and disposal of non-hazardous waste ,3821,38,"Waste Collection, Treatment And Disposal Activities; Materials Recovery  "
Treatment and disposal of hazardous waste ,3822,38,"Waste Collection, Treatment And Disposal Activities; Materials Recovery  "
Dismantling of wrecks ,3831,38,"Waste Collection, Treatment And Disposal Activities; Materials Recovery  "
Recovery of sorted materials  ,3832,38,"Waste Collection, Treatment And Disposal Activities; Materials Recovery  "
Remediation activities and other waste management services ,3900,39,Remediation Activities And Other Waste Management Services  
Development of building projects ,4110,"41, 42 & 43",Construction
Construction of residential and non-residential buildings  ,4120,"41, 42 & 43",Construction
Construction of roads and motorways ,4211,"41, 42 & 43",Construction
Construction of railways and underground railways ,4212,"41, 42 & 43",Construction
Construction of bridges and tunnels ,4213,"41, 42 & 43",Construction
Construction of utility projects for fluids ,4221,"41, 42 & 43",Construction
Construction of utility projects for electricity and telecommunications ,4222,"41, 42 & 43",Construction
Construction of water projects  ,4291,"41, 42 & 43",Construction
Construction of other civil engineering projects n.e.c. ,4299,"41, 42 & 43",Construction
Demolition ,4311,"41, 42 & 43",Construction
Site preparation ,4312,"41, 42 & 43",Construction
Test drilling and boring ,4313,"41, 42 & 43",Construction
Electrical installation ,4321,"41, 42 & 43",Construction
"Plumbing, heat and air-conditioning installation  ",4322,"41, 42 & 43",Construction
Other construction installation ,4329,"41, 42 & 43",Construction
Plastering ,4331,"41, 42 & 43",Construction
Joinery installation ,4332,"41, 42 & 43",Construction
Floor and wall covering ,4333,"41, 42 & 43",Construction
Painting and glazing ,4334,"41, 42 & 43",Construction
Other building completion and finishing ,4339,"41, 42 & 43",Construction
Roofing activities,4391,"41, 42 & 43",Construction
Other specialised construction activities n.e.c.,4399,"41, 42 & 43",Construction
Sale of cars and light motor vehicles ,4511,45,Wholesale And Retail Trade And Repair Of Motor Vehicles And Motorcycles  
Sale of other motor vehicles ,4519,45,Wholesale And Retail Trade And Repair Of Motor Vehicles And Motorcycles  
Maintenance and repair of motor vehicles  ,4520,45,Wholesale And Retail Trade And Repair Of Motor Vehicles And Motorcycles  
Wholesale trade of motor vehicle parts and accessories ,4531,45,Wholesale And Retail Trade And Repair Of Motor Vehicles And Motorcycles  
Retail trade of motor vehicle parts and accessories  ,4532,45,Wholesale And Retail Trade And Repair Of Motor Vehicles And Motorcycles  
"Sale, maintenance and repair of motorcycles and related parts and accessories ",4540,45,Wholesale And Retail Trade And Repair Of Motor Vehicles And Motorcycles  
"Agents involved in the sale of agricultural raw materials, live animals, textile raw materials and semi-finished goods",4611,46,"Wholesale Trade, and Motor Vehicles And Motorcycles (non-Alcohol)  "
"Agents involved in the sale of fuels, ores, metals and industrial chemicals ",4612,46,"Wholesale Trade, and Motor Vehicles And Motorcycles (non-Alcohol)  "
Agents involved in the sale of timber and building materials ,4613,46,"Wholesale Trade, and Motor Vehicles And Motorcycles (non-Alcohol)  "
"Agents involved in the sale of machinery, industrial equipment, ships and aircraft ",4614,46,"Wholesale Trade, and Motor Vehicles And Motorcycles (non-Alcohol)  "
"Agents involved in the sale of furniture, household goods, hardware and ironmongery",4615,46,"Wholesale Trade, and Motor Vehicles And Motorcycles (non-Alcohol)  "
"Agents involved in the sale of textiles, clothing, fur, footwear and leather goods ",4616,46,"Wholesale Trade, and Motor Vehicles And Motorcycles (non-Alcohol)  "
"Agents involved in the sale of food, beverages and tobacco ",4617,46,"Wholesale Trade, and Motor Vehicles And Motorcycles (non-Alcohol)  "
Agents specialised in the sale of other particular products ,4618,46,"Wholesale Trade, and Motor Vehicles And Motorcycles (non-Alcohol)  "
Agents involved in the sale of a variety of goods ,4619,46,"Wholesale Trade, and Motor Vehicles And Motorcycles (non-Alcohol)  "
"Wholesale of grain, unmanufactured tobacco, seeds and animal feeds",4621,46,"Wholesale Trade, and Motor Vehicles And Motorcycles (non-Alcohol)  "
Wholesale of flowers and plants  ,4622,46,"Wholesale Trade, and Motor Vehicles And Motorcycles (non-Alcohol)  "
Wholesale of live animals ,4623,46,"Wholesale Trade, and Motor Vehicles And Motorcycles (non-Alcohol)  "
"Wholesale of hides, skins and leather ",4624,46,"Wholesale Trade, and Motor Vehicles And Motorcycles (non-Alcohol)  "
Wholesale of fruit and vegetables ,4631,46,"Wholesale Trade, and Motor Vehicles And Motorcycles (non-Alcohol)  "
Wholesale of meat and meat products ,4632,46,"Wholesale Trade, and Motor Vehicles And Motorcycles (non-Alcohol)  "
"Wholesale of dairy products, eggs and edible oils and fats  ",4633,46,"Wholesale Trade, and Motor Vehicles And Motorcycles (non-Alcohol)  "
Wholesale of beverages,4634,46,"Wholesale Trade, and Motor Vehicles And Motorcycles (non-Alcohol)  "
Wholesale of tobacco products ,4635,46,"Wholesale Trade, and Motor Vehicles And Motorcycles (non-Alcohol)  "
Wholesale of sugar and chocolate and sugar confectionery ,4636,46,"Wholesale Trade, and Motor Vehicles And Motorcycles (non-Alcohol)  "
"Wholesale of coffee, tea, cocoa and spices",4637,46,"Wholesale Trade, and Motor Vehicles And Motorcycles (non-Alcohol)  "
"Wholesale of other food, including fish, crustaceans and molluscs",4638,46,"Wholesale Trade, and Motor Vehicles And Motorcycles (non-Alcohol)  "
"Non-specialised wholesale of food, beverages and tobacco ",4639,46,"Wholesale Trade, and Motor Vehicles And Motorcycles (non-Alcohol)  "
Wholesale of textiles  ,4641,46,"Wholesale Trade, and Motor Vehicles And Motorcycles (non-Alcohol)  "
Wholesale of clothing and footwear,4642,46,"Wholesale Trade, and Motor Vehicles And Motorcycles (non-Alcohol)  "
Wholesale of electrical household appliances ,4643,46,"Wholesale Trade, and Motor Vehicles And Motorcycles (non-Alcohol)  "
Wholesale of china and glassware and cleaning materials ,4644,46,"Wholesale Trade, and Motor Vehicles And Motorcycles (non-Alcohol)  "
Wholesale of perfume and cosmetics ,4645,46,"Wholesale Trade, and Motor Vehicles And Motorcycles (non-Alcohol)  "
Wholesale of pharmaceutical goods ,4646,46,"Wholesale Trade, and Motor Vehicles And Motorcycles (non-Alcohol)  "
"Wholesale of furniture, carpets and lighting equipment ",4647,46,"Wholesale Trade, and Motor Vehicles And Motorcycles (non-Alcohol)  "
Wholesale of watches and jewellery ,4648,46,"Wholesale Trade, and Motor Vehicles And Motorcycles (non-Alcohol)  "
Wholesale of other household goods ,4649,46,"Wholesale Trade, and Motor Vehicles And Motorcycles (non-Alcohol)  "
"Wholesale of computers, computer peripheral equipment and software",4651,46,"Wholesale Trade, and Motor Vehicles And Motorcycles (non-Alcohol)  "
Wholesale of electronic and telecommunications equipment and parts ,4652,46,"Wholesale Trade, and Motor Vehicles And Motorcycles (non-Alcohol)  "
"Wholesale of agricultural machinery, equipment and supplies ",4661,46,"Wholesale Trade, and Motor Vehicles And Motorcycles (non-Alcohol)  "
Wholesale of machine tools,4662,46,"Wholesale Trade, and Motor Vehicles And Motorcycles (non-Alcohol)  "
"Wholesale of mining, construction and civil engineering machinery ",4663,46,"Wholesale Trade, and Motor Vehicles And Motorcycles (non-Alcohol)  "
Wholesale of machinery for the textile industry and of sewing and knitting machines ,4664,46,"Wholesale Trade, and Motor Vehicles And Motorcycles (non-Alcohol)  "
Wholesale of office furniture ,4665,46,"Wholesale Trade, and Motor Vehicles And Motorcycles (non-Alcohol)  "
Wholesale of other office machinery and equipment,4666,46,"Wholesale Trade, and Motor Vehicles And Motorcycles (non-Alcohol)  "
Wholesale of other machinery and equipment,4669,46,"Wholesale Trade, and Motor Vehicles And Motorcycles (non-Alcohol)  "
"Wholesale of solid, liquid and gaseous fuels and related products ",4671,46,"Wholesale Trade, and Motor Vehicles And Motorcycles (non-Alcohol)  "
Wholesale of metals and metal ores ,4672,46,"Wholesale Trade, and Motor Vehicles And Motorcycles (non-Alcohol)  "
"Wholesale of wood, construction materials and sanitary equipment  ",4673,46,"Wholesale Trade, and Motor Vehicles And Motorcycles (non-Alcohol)  "
"Wholesale of hardware, plumbing and heating equipment and supplies ",4674,46,"Wholesale Trade, and Motor Vehicles And Motorcycles (non-Alcohol)  "
Wholesale of chemical products ,4675,46,"Wholesale Trade, and Motor Vehicles And Motorcycles (non-Alcohol)  "
Wholesale of other intermediate products,4676,46,"Wholesale Trade, and Motor Vehicles And Motorcycles (non-Alcohol)  "
Wholesale of waste and scrap,4677,46,"Wholesale Trade, and Motor Vehicles And Motorcycles (non-Alcohol)  "
Non-specialised wholesale trade ,4690,46,"Wholesale Trade, and Motor Vehicles And Motorcycles (non-Alcohol)  "
"Retail sale in non-specialised stores with food, beverages or tobacco predominating ",4711,46,"Wholesale Trade, and Motor Vehicles And Motorcycles (non-Alcohol)  "
Other retail sale in non-specialised stores  ,4719,46,"Wholesale Trade, and Motor Vehicles And Motorcycles (non-Alcohol)  "
Retail sale of fruit and vegetables in specialised stores ,4721,46,"Wholesale Trade, and Motor Vehicles And Motorcycles (non-Alcohol)  "
Retail sale of meat and meat products in specialised stores,4722,46,"Wholesale Trade, and Motor Vehicles And Motorcycles (non-Alcohol)  "
"Retail sale of fish, crustaceans and molluscs in specialised stores ",4723,46,"Wholesale Trade, and Motor Vehicles And Motorcycles (non-Alcohol)  "
"Retail sale of bread, cakes, flour confectionery and sugar confectionery in specialised stores ",4724,46,"Wholesale Trade, and Motor Vehicles And Motorcycles (non-Alcohol)  "
Retail sale of beverages in specialised stores ,4725,46,"Wholesale Trade, and Motor Vehicles And Motorcycles (non-Alcohol)  "
Retail sale of tobacco products in specialised stores ,4726,46,"Wholesale Trade, and Motor Vehicles And Motorcycles (non-Alcohol)  "
Other retail sale of food in specialised stores ,4729,46,"Wholesale Trade, and Motor Vehicles And Motorcycles (non-Alcohol)  "
Retail sale of automotive fuel in specialised stores ,4730,46,"Wholesale Trade, and Motor Vehicles And Motorcycles (non-Alcohol)  "
"Retail sale of computers, peripheral units and software in specialised stores",4741,46,"Wholesale Trade, and Motor Vehicles And Motorcycles (non-Alcohol)  "
Retail sale of telecommunications equipment in specialised stores,4742,46,"Wholesale Trade, and Motor Vehicles And Motorcycles (non-Alcohol)  "
Retail sale of audio and video equipment in specialised stores ,4743,46,"Wholesale Trade, and Motor Vehicles And Motorcycles (non-Alcohol)  "
Retail sale of textiles in specialised stores ,4751,46,"Wholesale Trade, and Motor Vehicles And Motorcycles (non-Alcohol)  "
"Retail sale of hardware, paints and glass in specialised stores ",4752,46,"Wholesale Trade, and Motor Vehicles And Motorcycles (non-Alcohol)  "
"Retail sale of carpets, rugs, wall and floor coverings in specialised stores ",4753,46,"Wholesale Trade, and Motor Vehicles And Motorcycles (non-Alcohol)  "
Retail sale of electrical household appliances in specialised stores ,4754,46,"Wholesale Trade, and Motor Vehicles And Motorcycles (non-Alcohol)  "
"Retail sale of furniture, lighting equipment and other household articles in specialised stores ",4759,46,"Wholesale Trade, and Motor Vehicles And Motorcycles (non-Alcohol)  "
Retail sale of books in specialised stores ,4761,46,"Wholesale Trade, and Motor Vehicles And Motorcycles (non-Alcohol)  "
Retail sale of newspapers and stationery in specialised stores ,4762,46,"Wholesale Trade, and Motor Vehicles And Motorcycles (non-Alcohol)  "
Retail sale of music and video recordings in specialised stores ,4763,46,"Wholesale Trade, and Motor Vehicles And Motorcycles (non-Alcohol)  "
